النطاق,نوع الكتلة,المحتوى,الخلفية,لون النص,حجم الخط
B2:O4,Hero Header,نظام ميزان المالي الذكي - BUDGET CALCULATOR 2026,#1F2937,#F1F5F9,32pt + 16pt
B6:O9,نبذة تعريفيّة,نبذة عربيّة قصيرة عن مكوّنات القالب,#0F172A,#94A3B8,13pt
B11:F23,بطاقة Quick Start 01,اضبط الإعدادات أوّلاً,#1F2937,#F1F5F9,18pt + 12pt
G11:K23,بطاقة Quick Start 02,أدخل بياناتك الشهريّة,#1F2937,#F1F5F9,18pt + 12pt
L11:P23,بطاقة Quick Start 03,اقرأ اللوحة الرئيسيّة بأمان,#1F2937,#F1F5F9,18pt + 12pt
B26:O27,توقيع المطوّر سطر 1,تم التطوير والهندسة بواسطة المهندس Boulahdid Djamal Eddine,#1F2937,#F1F5F9,14pt
B28:O29,توقيع المطوّر سطر 2,للتواصل والدعم الفني عبر boulahdiddjamaleddine,#1F2937,#94A3B8,12pt
B32:O32,Footer رقم الإصدار,الإصدار 1.0.0 (Phase 5/13),#0F172A,#94A3B8,10pt
B33:O33,Footer إخلاء مسؤوليّة,أسعار الصرف إرشاديّة - يجب التحديث قبل الاستخدام الفعلي,#0F172A,#94A3B8,10pt
B34:O34,Footer ملاحظة تقنيّة,Google Sheets compatible formulas only,#0F172A,#94A3B8,9pt
